"","aln","pars.site","tot.sites","pars.site.prop","rf.distance"
"2136","49911at8782-aln.nexus","267","963","0.277258566978193","72"
"2137","49916at8782-aln.nexus","271","612","0.44281045751634","92"
"2138","49922at8782-aln.nexus","931","1905","0.488713910761155","90"
"2139","49946at8782-aln.nexus","184","423","0.434988179669031","94"
"2140","49983at8782-aln.nexus","230","876","0.262557077625571","98"
"2141","4999at8782-aln.nexus","1196","5217","0.229250527122868","56"
"2142","50005at8782-aln.nexus","736","1884","0.390658174097665","62"
"2143","5002at8782-aln.nexus","1311","3630","0.361157024793388","26"
"2144","50035at8782-aln.nexus","235","687","0.342066957787482","98"
"2145","50040at8782-aln.nexus","537","1482","0.362348178137652","110"
"2146","50088at8782-aln.nexus","132","741","0.178137651821862","90"
"2147","50101at8782-aln.nexus","161","573","0.280977312390925","82"
"2148","50108at8782-aln.nexus","237","894","0.26510067114094","72"
"2149","50113at8782-aln.nexus","149","423","0.352245862884161","72"
"2150","50133at8782-aln.nexus","671","1422","0.471870604781997","90"
"2151","50138at8782-aln.nexus","238","558","0.426523297491039","92"
"2152","50144at8782-aln.nexus","160","630","0.253968253968254","76"
"2153","50160at8782-aln.nexus","848","1767","0.479909451046972","100"
"2154","50178at8782-aln.nexus","168","435","0.386206896551724","54"
"2155","50276at8782-aln.nexus","243","1050","0.231428571428571","64"
"2156","5029at8782-aln.nexus","3119","5682","0.548926434354101","50"
"2157","50306at8782-aln.nexus","232","1089","0.213039485766758","114"
"2158","50328at8782-aln.nexus","262","987","0.265450861195542","104"
"2159","50332at8782-aln.nexus","415","954","0.435010482180293","100"
"2160","50409at8782-aln.nexus","299","1044","0.28639846743295","104"
"2161","50412at8782-aln.nexus","234","585","0.4","72"
"2162","50482at8782-aln.nexus","354","906","0.390728476821192","40"
"2163","50494at8782-aln.nexus","315","639","0.492957746478873","102"
"2164","50519at8782-aln.nexus","189","366","0.516393442622951","46"
"2165","50537at8782-aln.nexus","546","2133","0.255977496483826","58"
"2166","50576at8782-aln.nexus","1158","2490","0.465060240963855","98"
"2167","50662at8782-aln.nexus","491","1002","0.49001996007984","102"
"2168","50667at8782-aln.nexus","437","1059","0.412653446647781","116"
"2169","5072at8782-aln.nexus","1588","4221","0.376214167258943","62"
"2170","50835at8782-aln.nexus","462","957","0.482758620689655","102"
"2171","5083at8782-aln.nexus","2182","4422","0.493441881501583","28"
"2172","50846at8782-aln.nexus","166","375","0.442666666666667","84"
"2173","50851at8782-aln.nexus","282","759","0.371541501976285","74"
"2174","50920at8782-aln.nexus","150","495","0.303030303030303","62"
"2175","5093at8782-aln.nexus","1737","4062","0.427621861152142","24"
"2176","50986at8782-aln.nexus","356","810","0.439506172839506","80"
"2177","51117at8782-aln.nexus","253","711","0.355836849507736","66"
"2178","51141at8782-aln.nexus","452","927","0.487594390507012","94"
"2179","51255at8782-aln.nexus","101","345","0.292753623188406","82"
"2180","51266at8782-aln.nexus","276","702","0.393162393162393","98"
"2181","51269at8782-aln.nexus","170","387","0.439276485788114","58"
"2182","51309at8782-aln.nexus","324","1260","0.257142857142857","84"
"2183","51335at8782-aln.nexus","120","348","0.344827586206897","104"
"2184","51343at8782-aln.nexus","340","2193","0.155038759689922","92"
"2185","51375at8782-aln.nexus","254","951","0.267087276550999","78"
"2186","51439at8782-aln.nexus","548","963","0.569055036344756","68"
"2187","51445at8782-aln.nexus","271","834","0.324940047961631","76"
"2188","51479at8782-aln.nexus","436","921","0.473398479913138","88"
"2189","51488at8782-aln.nexus","389","825","0.471515151515151","76"
"2190","5154at8782-aln.nexus","3215","7956","0.404097536450478","38"
"2191","51601at8782-aln.nexus","142","381","0.372703412073491","62"
"2192","51632at8782-aln.nexus","169","633","0.266982622432859","86"
"2193","51666at8782-aln.nexus","598","951","0.628811777076761","94"
"2194","51669at8782-aln.nexus","307","711","0.431786216596343","100"
"2195","51694at8782-aln.nexus","283","513","0.551656920077973","114"
"2196","51696at8782-aln.nexus","149","333","0.447447447447447","56"
"2197","51797at8782-aln.nexus","197","654","0.301223241590214","86"
"2198","51856at8782-aln.nexus","554","1287","0.43045843045843","78"
"2199","51870at8782-aln.nexus","78","687","0.11353711790393","68"
"2200","5188at8782-aln.nexus","1880","4041","0.46523137837169","48"
"2201","51904at8782-aln.nexus","159","702","0.226495726495726","86"
"2202","52007at8782-aln.nexus","151","360","0.419444444444444","68"
"2203","52010at8782-aln.nexus","346","2628","0.131659056316591","106"
"2204","5204at8782-aln.nexus","1617","4110","0.393430656934307","32"
"2205","52122at8782-aln.nexus","284","636","0.446540880503145","78"
"2206","52167at8782-aln.nexus","187","498","0.375502008032129","76"
"2207","52174at8782-aln.nexus","301","570","0.528070175438596","94"
"2208","52186at8782-aln.nexus","138","573","0.240837696335079","76"
"2209","52235at8782-aln.nexus","294","525","0.56","68"
"2210","52251at8782-aln.nexus","778","1596","0.487468671679198","126"
"2211","5226at8782-aln.nexus","1799","5307","0.338986244582627","78"
"2212","52284at8782-aln.nexus","445","1065","0.417840375586854","58"
"2213","52289at8782-aln.nexus","228","624","0.365384615384615","84"
"2214","52297at8782-aln.nexus","160","486","0.329218106995885","64"
"2215","52298at8782-aln.nexus","771","1698","0.454063604240283","100"
"2216","52373at8782-aln.nexus","509","990","0.514141414141414","100"
"2217","52390at8782-aln.nexus","331","753","0.439575033200531","90"
"2218","52421at8782-aln.nexus","146","396","0.368686868686869","64"
"2219","5245at8782-aln.nexus","1865","3804","0.490273396424816","32"
"2220","52626at8782-aln.nexus","523","879","0.594994311717861","62"
"2221","52632at8782-aln.nexus","199","615","0.323577235772358","68"
"2222","52650at8782-aln.nexus","189","603","0.313432835820896","72"
"2223","52659at8782-aln.nexus","367","762","0.481627296587927","102"
"2224","52668at8782-aln.nexus","237","402","0.58955223880597","78"
"2225","5275at8782-aln.nexus","2347","4881","0.480844089325958","34"
"2226","52808at8782-aln.nexus","327","753","0.434262948207171","98"
"2227","52812at8782-aln.nexus","120","339","0.353982300884956","76"
"2228","52876at8782-aln.nexus","299","678","0.441002949852507","62"
"2229","52945at8782-aln.nexus","238","894","0.266219239373602","96"
"2230","52996at8782-aln.nexus","90","333","0.27027027027027","68"
"2231","5299at8782-aln.nexus","1388","4203","0.330240304544373","44"
"2232","5305at8782-aln.nexus","1304","5577","0.233817464586695","30"
"2233","5307at8782-aln.nexus","1574","4413","0.3566734647632","22"
"2234","53138at8782-aln.nexus","104","759","0.137022397891963","68"
"2235","5316at8782-aln.nexus","1983","4305","0.460627177700348","46"
"2236","5321at8782-aln.nexus","1183","4002","0.29560219890055","34"
"2237","5328at8782-aln.nexus","880","4635","0.189859762675297","66"
"2238","5330at8782-aln.nexus","1207","3768","0.320329087048832","42"
"2239","53388at8782-aln.nexus","303","1068","0.283707865168539","88"
"2240","5338at8782-aln.nexus","1717","3636","0.472222222222222","42"
"2241","53403at8782-aln.nexus","146","768","0.190104166666667","60"
"2242","53409at8782-aln.nexus","780","1599","0.48780487804878","102"
"2243","53446at8782-aln.nexus","731","1188","0.615319865319865","76"
"2244","53488at8782-aln.nexus","405","1050","0.385714285714286","112"
"2245","53549at8782-aln.nexus","360","981","0.36697247706422","96"
"2246","53590at8782-aln.nexus","516","1299","0.397228637413395","102"
"2247","53594at8782-aln.nexus","165","483","0.341614906832298","56"
"2248","53632at8782-aln.nexus","431","1101","0.391462306993642","82"
"2249","53665at8782-aln.nexus","208","540","0.385185185185185","60"
"2250","53725at8782-aln.nexus","102","258","0.395348837209302","84"
"2251","53727at8782-aln.nexus","76","234","0.324786324786325","80"
"2252","53787at8782-aln.nexus","230","498","0.461847389558233","96"
"2253","53850at8782-aln.nexus","224","705","0.317730496453901","70"
"2254","5402at8782-aln.nexus","2141","4647","0.460727350979126","68"
"2255","5403at8782-aln.nexus","1201","4317","0.278202455408849","14"
"2256","5407at8782-aln.nexus","1949","3813","0.511146079202727","52"
"2257","54092at8782-aln.nexus","278","576","0.482638888888889","94"
"2258","5418at8782-aln.nexus","2157","3972","0.543051359516616","54"
"2259","5419at8782-aln.nexus","1883","5337","0.352819936293798","34"
"2260","541at8782-aln.nexus","1910","7692","0.248309932397296","20"
"2261","54251at8782-aln.nexus","93","513","0.181286549707602","76"
"2262","5441at8782-aln.nexus","2462","6522","0.377491567003987","80"
"2263","544at8782-aln.nexus","2280","14343","0.158962560133863","16"
"2264","54573at8782-aln.nexus","135","495","0.272727272727273","54"
"2265","545at8782-aln.nexus","2431","9498","0.255948620762266","14"
"2266","5467at8782-aln.nexus","1903","4860","0.39156378600823","46"
"2267","5478at8782-aln.nexus","1653","4626","0.357328145265888","46"
"2268","5479at8782-aln.nexus","2111","6657","0.317109809223374","50"
"2269","5497at8782-aln.nexus","1165","3264","0.356924019607843","28"
"2270","5512at8782-aln.nexus","1942","4287","0.452997434103102","50"
"2271","5535at8782-aln.nexus","1659","3825","0.433725490196078","76"
"2272","5562at8782-aln.nexus","1177","3894","0.30225988700565","26"
"2273","5585at8782-aln.nexus","741","3003","0.246753246753247","22"
"2274","5595at8782-aln.nexus","1000","3834","0.260824204486176","64"
"2275","5600at8782-aln.nexus","1411","4206","0.33547313361864","30"
"2276","5606at8782-aln.nexus","1476","3201","0.461105904404873","46"
"2277","5622at8782-aln.nexus","1881","4737","0.397086763774541","42"
"2278","5626at8782-aln.nexus","1032","3957","0.260803639120546","48"
"2279","5640at8782-aln.nexus","1068","3345","0.319282511210762","30"
"2280","5645at8782-aln.nexus","1046","3294","0.317547055251973","22"
"2281","5667at8782-aln.nexus","1210","4053","0.298544288181594","64"
"2282","5692at8782-aln.nexus","1585","4338","0.365375749193177","42"
"2283","5707at8782-aln.nexus","1429","5523","0.258736194097411","24"
"2284","5764at8782-aln.nexus","2179","4140","0.526328502415459","16"
"2285","5785at8782-aln.nexus","1460","4068","0.35889872173058","36"
"2286","5790at8782-aln.nexus","1357","4596","0.295256744995648","74"
"2287","5793at8782-aln.nexus","1571","4041","0.388765157139322","32"
"2288","5798at8782-aln.nexus","1082","3459","0.312807169702226","24"
"2289","5809at8782-aln.nexus","1440","3690","0.390243902439024","24"
"2290","5837at8782-aln.nexus","1671","4704","0.355229591836735","38"
"2291","5852at8782-aln.nexus","2664","5418","0.491694352159468","60"
"2292","588at8782-aln.nexus","3389","8484","0.399457802923149","26"
"2293","5896at8782-aln.nexus","2319","4551","0.509558338826631","40"
"2294","5908at8782-aln.nexus","1738","4242","0.40971239981141","64"
"2295","5909at8782-aln.nexus","1398","4227","0.330731014904187","66"
"2296","591at8782-aln.nexus","2623","10380","0.252697495183044","28"
"2297","5920at8782-aln.nexus","2223","5265","0.422222222222222","52"
"2298","5940at8782-aln.nexus","1118","3822","0.292517006802721","48"
"2299","5944at8782-aln.nexus","825","2934","0.28118609406953","44"
"2300","5984at8782-aln.nexus","1874","4512","0.415336879432624","58"
"2301","5995at8782-aln.nexus","2153","4437","0.485237773270228","58"
"2302","6022at8782-aln.nexus","1409","5961","0.236369736621372","30"
"2303","6023at8782-aln.nexus","2423","4296","0.564013035381751","80"
"2304","6029at8782-aln.nexus","1456","4095","0.355555555555556","28"
"2305","6035at8782-aln.nexus","1381","4050","0.340987654320988","46"
"2306","6044at8782-aln.nexus","2820","4752","0.593434343434343","80"
"2307","6046at8782-aln.nexus","1529","3864","0.395703933747412","68"
"2308","6107at8782-aln.nexus","1625","4665","0.348338692390139","60"
"2309","6128at8782-aln.nexus","1810","4980","0.363453815261044","28"
"2310","6149at8782-aln.nexus","1446","3081","0.469328140214216","36"
"2311","6156at8782-aln.nexus","1360","3408","0.39906103286385","60"
"2312","6171at8782-aln.nexus","1716","4137","0.414793328498912","78"
"2313","6178at8782-aln.nexus","1072","3357","0.319332737563301","50"
"2314","6195at8782-aln.nexus","1317","3849","0.342166796570538","52"
"2315","6251at8782-aln.nexus","1282","3690","0.347425474254743","60"
"2316","6282at8782-aln.nexus","1503","3483","0.431524547803618","56"
"2317","6303at8782-aln.nexus","2171","4182","0.519129603060737","72"
"2318","6309at8782-aln.nexus","923","4848","0.190387788778878","48"
"2319","6323at8782-aln.nexus","1428","4599","0.310502283105023","42"
"2320","6341at8782-aln.nexus","1321","3543","0.372847869037539","30"
"2321","6342at8782-aln.nexus","1038","2877","0.360792492179353","40"
"2322","6362at8782-aln.nexus","1501","5241","0.286395726006487","60"
"2323","6420at8782-aln.nexus","2713","9294","0.291908758338713","60"
"2324","6425at8782-aln.nexus","2185","5799","0.376789101569236","42"
"2325","6438at8782-aln.nexus","1392","3789","0.367379255740301","22"
"2326","6462at8782-aln.nexus","1733","3879","0.446764630059294","42"
"2327","647at8782-aln.nexus","3108","9726","0.319555829734732","58"
"2328","6488at8782-aln.nexus","2671","6873","0.388622144623891","54"
"2329","648at8782-aln.nexus","1586","7839","0.202321724709784","22"
"2330","6513at8782-aln.nexus","1550","3657","0.423844681432868","96"
"2331","6532at8782-aln.nexus","1957","4431","0.441661024599413","46"
"2332","6547at8782-aln.nexus","1414","3564","0.396745230078563","30"
"2333","6578at8782-aln.nexus","1421","4464","0.318324372759857","40"
"2334","6598at8782-aln.nexus","1633","4632","0.352547495682211","38"
"2335","6600at8782-aln.nexus","1064","3639","0.292388018686452","44"
"2336","6633at8782-aln.nexus","1034","3510","0.294586894586895","50"
"2337","6660at8782-aln.nexus","1061","3738","0.283841626538256","18"
"2338","6696at8782-aln.nexus","1360","3372","0.403321470937129","22"
"2339","6736at8782-aln.nexus","531","3432","0.15472027972028","42"
"2340","674at8782-aln.nexus","3411","10260","0.332456140350877","34"
"2341","6845at8782-aln.nexus","1535","3432","0.447261072261072","44"
"2342","6854at8782-aln.nexus","1866","5550","0.336216216216216","66"
"2343","6855at8782-aln.nexus","1743","4893","0.356223175965665","56"
"2344","6858at8782-aln.nexus","1229","3492","0.351947308132875","36"
"2345","6895at8782-aln.nexus","1068","3132","0.340996168582375","56"
"2346","6904at8782-aln.nexus","1551","8847","0.175313665649373","18"
"2347","6936at8782-aln.nexus","1261","3552","0.355011261261261","64"
"2348","6965at8782-aln.nexus","1506","5670","0.265608465608466","56"
"2349","6984at8782-aln.nexus","1803","4125","0.437090909090909","26"
"2350","6994at8782-aln.nexus","710","3114","0.228002569043031","18"
"2351","6999at8782-aln.nexus","1341","3462","0.38734835355286","18"
"2352","7019at8782-aln.nexus","1695","3813","0.444531864673485","32"
"2353","7028at8782-aln.nexus","1124","2979","0.377307821416583","26"
"2354","702at8782-aln.nexus","3849","10491","0.366885902201887","38"
"2355","7039at8782-aln.nexus","1121","2814","0.398365316275764","42"
"2356","704at8782-aln.nexus","2323","9597","0.242054808794415","28"
"2357","7072at8782-aln.nexus","1908","4590","0.415686274509804","84"
"2358","7097at8782-aln.nexus","1413","5088","0.277712264150943","36"
"2359","7105at8782-aln.nexus","954","4146","0.230101302460203","92"
"2360","7126at8782-aln.nexus","645","2835","0.227513227513228","52"
"2361","7199at8782-aln.nexus","1459","4746","0.307416772018542","64"
"2362","7202at8782-aln.nexus","1429","3786","0.377443211833069","26"
"2363","7215at8782-aln.nexus","1447","4047","0.357548801581418","52"
"2364","7218at8782-aln.nexus","1991","3621","0.549848108257388","44"
"2365","7242at8782-aln.nexus","1179","4206","0.280313837375178","30"
"2366","7262at8782-aln.nexus","1412","3888","0.363168724279835","42"
"2367","7275at8782-aln.nexus","1064","3066","0.34703196347032","60"
"2368","7288at8782-aln.nexus","1822","5577","0.326698942083557","80"
"2369","7305at8782-aln.nexus","805","3417","0.235586772022242","84"
"2370","7313at8782-aln.nexus","1873","4272","0.438436329588015","62"
"2371","7326at8782-aln.nexus","1317","2472","0.532766990291262","74"
"2372","7328at8782-aln.nexus","1720","4776","0.360134003350084","62"
"2373","7329at8782-aln.nexus","1443","2979","0.484390735146022","60"
"2374","732at8782-aln.nexus","2192","7803","0.280917595796489","42"
"2375","7335at8782-aln.nexus","1193","3546","0.336435420191765","26"
"2376","7336at8782-aln.nexus","1180","3366","0.350564468211527","72"
"2377","7373at8782-aln.nexus","1425","3549","0.401521555367709","80"
"2378","7391at8782-aln.nexus","1774","3477","0.510209951107276","40"
"2379","7423at8782-aln.nexus","1475","4545","0.324532453245325","30"
"2380","7440at8782-aln.nexus","1810","3369","0.537251409913921","36"
"2381","7446at8782-aln.nexus","1509","3255","0.463594470046083","80"
"2382","747at8782-aln.nexus","2634","7467","0.352752109280836","30"
"2383","7481at8782-aln.nexus","1658","4200","0.394761904761905","38"
"2384","7504at8782-aln.nexus","1880","5067","0.371028221827511","72"
"2385","7526at8782-aln.nexus","1527","4956","0.308111380145278","76"
"2386","7575at8782-aln.nexus","833","2961","0.281323877068558","36"
"2387","7608at8782-aln.nexus","743","2790","0.266308243727599","50"
"2388","7629at8782-aln.nexus","1523","4320","0.352546296296296","40"
"2389","7656at8782-aln.nexus","943","4194","0.22484501669051","52"
"2390","7686at8782-aln.nexus","1115","5094","0.218884962701217","44"
"2391","7702at8782-aln.nexus","2127","3909","0.544128933231005","40"
"2392","7716at8782-aln.nexus","1697","3549","0.478162862778247","34"
"2393","7740at8782-aln.nexus","2023","4509","0.448658239077401","56"
"2394","7767at8782-aln.nexus","1631","4104","0.397417153996101","76"
"2395","7776at8782-aln.nexus","1500","4974","0.301568154402895","36"
"2396","7797at8782-aln.nexus","2583","9021","0.286331892251413","68"
"2397","781at8782-aln.nexus","3642","6873","0.529899607158446","34"
"2398","7910at8782-aln.nexus","1195","2781","0.429701546206401","48"
"2399","7913at8782-aln.nexus","1324","3822","0.346415489272632","48"
"2400","7915at8782-aln.nexus","2048","4089","0.500855955001223","40"
"2401","7957at8782-aln.nexus","924","2688","0.34375","70"
"2402","7970at8782-aln.nexus","1122","3117","0.359961501443696","50"
"2403","7989at8782-aln.nexus","1557","4953","0.31435493640218","36"
"2404","8035at8782-aln.nexus","966","4224","0.228693181818182","52"
"2405","8059at8782-aln.nexus","2056","4041","0.508784954219253","78"
"2406","8074at8782-aln.nexus","1714","4140","0.414009661835749","50"
"2407","8096at8782-aln.nexus","2753","5358","0.513811123553565","76"
"2408","8102at8782-aln.nexus","3059","6177","0.495224218876477","86"
"2409","8107at8782-aln.nexus","1175","3132","0.375159642401022","58"
"2410","8134at8782-aln.nexus","1023","2550","0.401176470588235","38"
"2411","8173at8782-aln.nexus","1511","3924","0.38506625891947","66"
"2412","8224at8782-aln.nexus","984","3183","0.309142318567389","46"
"2413","8227at8782-aln.nexus","1447","3747","0.386175607152389","56"
"2414","8236at8782-aln.nexus","699","2556","0.273474178403756","46"
"2415","8259at8782-aln.nexus","1320","2871","0.459770114942529","80"
"2416","8278at8782-aln.nexus","1617","4107","0.393718042366691","76"
"2417","8317at8782-aln.nexus","1543","3666","0.420894708128751","38"
"2418","8325at8782-aln.nexus","829","2868","0.28905160390516","36"
"2419","8326at8782-aln.nexus","849","2652","0.320135746606335","48"
"2420","8328at8782-aln.nexus","1292","4107","0.314584855125396","64"
"2421","832at8782-aln.nexus","3528","10548","0.334470989761092","52"
"2422","8342at8782-aln.nexus","1769","4386","0.403328773369813","60"
"2423","8353at8782-aln.nexus","821","2844","0.288677918424754","44"
"2424","8359at8782-aln.nexus","1551","3282","0.472577696526508","34"
"2425","8368at8782-aln.nexus","3078","6831","0.450592885375494","36"
"2426","8370at8782-aln.nexus","1524","2661","0.57271702367531","72"
"2427","8374at8782-aln.nexus","1716","3855","0.445136186770428","24"
"2428","8399at8782-aln.nexus","1273","5601","0.22728084270666","34"
"2429","8401at8782-aln.nexus","2278","5073","0.449043958210132","46"
"2430","8411at8782-aln.nexus","1261","3072","0.410481770833333","40"
"2431","8428at8782-aln.nexus","1037","2739","0.378605330412559","42"
"2432","8445at8782-aln.nexus","1666","3633","0.458574181117534","80"
"2433","846at8782-aln.nexus","3847","10056","0.382557677008751","20"
"2434","8499at8782-aln.nexus","2222","3741","0.59395883453622","94"
"2435","8510at8782-aln.nexus","660","2091","0.315638450502152","30"
"2436","8551at8782-aln.nexus","717","2574","0.278554778554779","24"
"2437","8579at8782-aln.nexus","1014","4437","0.228532792427316","46"
"2438","8600at8782-aln.nexus","1268","4170","0.304076738609113","40"
"2439","862at8782-aln.nexus","1931","7989","0.241707347602954","22"
"2440","8651at8782-aln.nexus","799","2433","0.328401150842581","52"
"2441","8661at8782-aln.nexus","1879","4515","0.416168327796235","86"
"2442","8662at8782-aln.nexus","1258","3570","0.352380952380952","40"
"2443","8713at8782-aln.nexus","737","2784","0.264727011494253","26"
"2444","8758at8782-aln.nexus","1819","3963","0.458995710320464","88"
"2445","8784at8782-aln.nexus","896","2943","0.304451240231057","38"
"2446","8816at8782-aln.nexus","1684","4434","0.37979251240415","74"
"2447","8828at8782-aln.nexus","2337","5199","0.449509521061743","102"
"2448","883at8782-aln.nexus","3098","10122","0.306065994862675","14"
"2449","8871at8782-aln.nexus","799","3024","0.264219576719577","28"
"2450","8935at8782-aln.nexus","702","2802","0.250535331905782","50"
"2451","8958at8782-aln.nexus","715","3240","0.220679012345679","26"
"2452","8983at8782-aln.nexus","1761","3618","0.486733001658375","18"
"2453","9023at8782-aln.nexus","1136","2727","0.416574990832417","36"
"2454","9035at8782-aln.nexus","1746","3222","0.541899441340782","46"
"2455","9036at8782-aln.nexus","1021","3117","0.327558549887713","20"
"2456","9040at8782-aln.nexus","1254","2613","0.479908151549943","28"
"2457","9049at8782-aln.nexus","1127","3369","0.334520629266845","40"
"2458","9062at8782-aln.nexus","775","3402","0.227807172251617","64"
"2459","9087at8782-aln.nexus","1100","4188","0.262655205348615","54"
"2460","911at8782-aln.nexus","2537","9123","0.278088348131097","44"
"2461","9125at8782-aln.nexus","1367","4023","0.339796172010937","30"
"2462","9141at8782-aln.nexus","981","3516","0.27901023890785","48"
"2463","9155at8782-aln.nexus","1158","3447","0.335944299390775","74"
"2464","9159at8782-aln.nexus","1553","3363","0.461790068391317","48"
"2465","9163at8782-aln.nexus","1807","3714","0.486537425955843","26"
"2466","9165at8782-aln.nexus","456","2406","0.189526184538653","46"
"2467","9171at8782-aln.nexus","842","2586","0.325599381283836","24"
"2468","9233at8782-aln.nexus","695","3069","0.226458129683936","34"
"2469","9317at8782-aln.nexus","1315","3642","0.3610653487095","28"
"2470","931at8782-aln.nexus","6731","11397","0.590594015969115","52"
"2471","9323at8782-aln.nexus","1338","3078","0.434697855750487","50"
"2472","9345at8782-aln.nexus","941","2733","0.344310281741676","34"
"2473","938at8782-aln.nexus","3167","8001","0.395825521809774","46"
"2474","9397at8782-aln.nexus","1661","3861","0.43019943019943","42"
"2475","9398at8782-aln.nexus","1359","3345","0.40627802690583","36"
"2476","9417at8782-aln.nexus","1426","2514","0.567223548130469","98"
"2477","9455at8782-aln.nexus","759","2499","0.303721488595438","32"
"2478","9478at8782-aln.nexus","987","4632","0.213082901554404","44"
"2479","9480at8782-aln.nexus","961","3333","0.288328832883288","48"
"2480","9483at8782-aln.nexus","1615","3786","0.426571579503434","86"
"2481","9493at8782-aln.nexus","1531","4017","0.381130196664177","52"
"2482","9494at8782-aln.nexus","2111","5928","0.35610661268556","52"
"2483","9496at8782-aln.nexus","1232","3330","0.36996996996997","52"
"2484","9541at8782-aln.nexus","1411","2337","0.603765511339324","36"
"2485","9572at8782-aln.nexus","2194","4881","0.449498053677525","58"
"2486","9586at8782-aln.nexus","1952","3348","0.583034647550777","42"
"2487","9587at8782-aln.nexus","1503","4221","0.356076759061834","58"
"2488","9599at8782-aln.nexus","1489","3189","0.466917529005958","58"
"2489","9637at8782-aln.nexus","1274","2928","0.435109289617486","26"
"2490","9640at8782-aln.nexus","1740","3357","0.518319928507596","40"
"2491","964at8782-aln.nexus","2189","7431","0.294576772978065","26"
"2492","9655at8782-aln.nexus","964","2952","0.326558265582656","34"
"2493","9669at8782-aln.nexus","1399","2865","0.488307155322862","42"
"2494","9672at8782-aln.nexus","2485","7401","0.335765437103094","44"
"2495","9715at8782-aln.nexus","1129","3477","0.324705205637043","32"
"2496","9721at8782-aln.nexus","1473","4275","0.344561403508772","76"
"2497","9728at8782-aln.nexus","1934","3309","0.584466606225446","46"
"2498","9810at8782-aln.nexus","2240","4551","0.49219951658976","52"
"2499","9815at8782-aln.nexus","1296","4851","0.267161410018553","36"
"2500","9830at8782-aln.nexus","1212","2736","0.442982456140351","70"
"2501","9838at8782-aln.nexus","1358","3246","0.418361059765866","48"
"2502","9899at8782-aln.nexus","1075","3432","0.313228438228438","58"
"2503","9909at8782-aln.nexus","1327","2490","0.532931726907631","28"
"2504","9928at8782-aln.nexus","671","2643","0.253878168747635","34"
"2505","995at8782-aln.nexus","2048","6663","0.307369052979139","38"
"2506","9965at8782-aln.nexus","1533","4125","0.371636363636364","86"
"2507","9977at8782-aln.nexus","874","3060","0.28562091503268","30"
