"","aln","pars.site","tot.sites","pars.site.prop","rf.distance"
"2617","uce-7537.nexus",83,325,0.255384615384615,122
"2618","uce-7538.nexus",26,320,0.08125,120
"2619","uce-754.nexus",7,321,0.0218068535825545,138
"2620","uce-7541.nexus",23,320,0.071875,92
"2621","uce-7542.nexus",26,320,0.08125,90
"2622","uce-7545.nexus",104,321,0.32398753894081,78
"2623","uce-7548.nexus",83,320,0.259375,124
"2624","uce-7550.nexus",114,326,0.349693251533742,140
"2625","uce-7552.nexus",38,320,0.11875,130
"2626","uce-7553.nexus",58,321,0.180685358255452,124
"2627","uce-7554.nexus",131,369,0.355013550135501,72
"2628","uce-7557.nexus",86,328,0.26219512195122,98
"2629","uce-7558.nexus",9,321,0.0280373831775701,70
"2630","uce-7559.nexus",72,346,0.208092485549133,104
"2631","uce-7569.nexus",5,320,0.015625,100
"2632","uce-7574.nexus",37,321,0.115264797507788,64
"2633","uce-7576.nexus",12,320,0.0375,96
"2634","uce-7578.nexus",73,320,0.228125,136
"2635","uce-7581.nexus",41,321,0.127725856697819,96
"2636","uce-7582.nexus",48,324,0.148148148148148,138
"2637","uce-7583.nexus",55,320,0.171875,114
"2638","uce-7584.nexus",48,328,0.146341463414634,136
"2639","uce-7587.nexus",47,322,0.145962732919255,80
"2640","uce-759.nexus",25,380,0.0657894736842105,114
"2641","uce-7590.nexus",39,320,0.121875,116
"2642","uce-7592.nexus",16,320,0.05,96
"2643","uce-7595.nexus",44,331,0.132930513595166,106
"2644","uce-7596.nexus",19,321,0.059190031152648,88
"2645","uce-7599.nexus",50,320,0.15625,120
"2646","uce-76.nexus",14,322,0.0434782608695652,112
"2647","uce-7608.nexus",34,320,0.10625,120
"2648","uce-7609.nexus",23,334,0.0688622754491018,106
"2649","uce-761.nexus",16,321,0.0498442367601246,120
"2650","uce-7610.nexus",33,343,0.0962099125364431,112
"2651","uce-7613.nexus",27,332,0.0813253012048193,112
"2652","uce-7620.nexus",13,320,0.040625,114
"2653","uce-7621.nexus",47,320,0.146875,122
"2654","uce-7622.nexus",32,323,0.0990712074303406,132
"2655","uce-7623.nexus",36,328,0.109756097560976,122
"2656","uce-7624.nexus",9,321,0.0280373831775701,112
"2657","uce-7632.nexus",101,359,0.28133704735376,136
"2658","uce-7637.nexus",102,357,0.285714285714286,120
"2659","uce-7640.nexus",71,734,0.0967302452316076,104
"2660","uce-7642.nexus",24,321,0.0747663551401869,106
"2661","uce-7643.nexus",76,322,0.236024844720497,118
"2662","uce-7649.nexus",57,329,0.173252279635258,84
"2663","uce-7650.nexus",21,320,0.065625,106
"2664","uce-7652.nexus",45,326,0.138036809815951,90
"2665","uce-7656.nexus",96,332,0.289156626506024,120
"2666","uce-7658.nexus",82,323,0.253869969040248,76
"2667","uce-7661.nexus",125,320,0.390625,112
"2668","uce-7662.nexus",79,340,0.232352941176471,126
"2669","uce-7665.nexus",61,331,0.18429003021148,116
"2670","uce-7666.nexus",24,323,0.0743034055727554,96
"2671","uce-7669.nexus",16,321,0.0498442367601246,90
"2672","uce-767.nexus",9,320,0.028125,64
"2673","uce-7673.nexus",24,327,0.073394495412844,78
"2674","uce-7685.nexus",50,321,0.155763239875389,98
"2675","uce-7686.nexus",14,321,0.043613707165109,128
"2676","uce-7688.nexus",5,320,0.015625,128
"2677","uce-7689.nexus",31,320,0.096875,134
"2678","uce-7690.nexus",58,324,0.179012345679012,100
"2679","uce-7691.nexus",42,338,0.124260355029586,110
"2680","uce-7694.nexus",32,322,0.0993788819875776,122
"2681","uce-7695.nexus",36,333,0.108108108108108,134
"2682","uce-77.nexus",105,371,0.283018867924528,116
"2683","uce-7700.nexus",31,320,0.096875,92
"2684","uce-7706.nexus",64,320,0.2,100
"2685","uce-7708.nexus",48,324,0.148148148148148,128
"2686","uce-7709.nexus",93,334,0.278443113772455,112
"2687","uce-7712.nexus",38,324,0.117283950617284,74
"2688","uce-7713.nexus",90,328,0.274390243902439,92
"2689","uce-7719.nexus",75,378,0.198412698412698,88
"2690","uce-7722.nexus",78,319,0.244514106583072,90
"2691","uce-7724.nexus",31,320,0.096875,74
"2692","uce-7726.nexus",39,342,0.114035087719298,112
"2693","uce-7727.nexus",108,329,0.328267477203647,72
"2694","uce-773.nexus",18,321,0.0560747663551402,96
"2695","uce-7732.nexus",62,324,0.191358024691358,90
"2696","uce-7734.nexus",108,329,0.328267477203647,120
"2697","uce-7738.nexus",54,321,0.168224299065421,106
"2698","uce-7739.nexus",26,322,0.0807453416149068,70
"2699","uce-7741.nexus",19,326,0.0582822085889571,134
"2700","uce-7748.nexus",25,320,0.078125,96
"2701","uce-7751.nexus",35,328,0.106707317073171,66
"2702","uce-7753.nexus",40,327,0.122324159021407,108
"2703","uce-7755.nexus",65,322,0.201863354037267,114
"2704","uce-7761.nexus",45,321,0.14018691588785,120
"2705","uce-7763.nexus",29,320,0.090625,130
"2706","uce-7768.nexus",31,324,0.095679012345679,104
"2707","uce-7769.nexus",97,331,0.293051359516616,108
"2708","uce-777.nexus",20,320,0.0625,82
"2709","uce-7772.nexus",68,327,0.207951070336391,96
"2710","uce-7775.nexus",24,321,0.0747663551401869,110
"2711","uce-7776.nexus",71,323,0.219814241486068,114
"2712","uce-7778.nexus",19,320,0.059375,48
"2713","uce-778.nexus",43,320,0.134375,118
"2714","uce-7783.nexus",116,334,0.347305389221557,92
"2715","uce-7785.nexus",34,322,0.105590062111801,128
"2716","uce-7787.nexus",79,336,0.235119047619048,86
"2717","uce-7788.nexus",38,341,0.111436950146628,132
"2718","uce-7790.nexus",51,320,0.159375,126
"2719","uce-780.nexus",71,325,0.218461538461538,52
"2720","uce-7801.nexus",38,320,0.11875,110
"2721","uce-7803.nexus",67,330,0.203030303030303,106
"2722","uce-7804.nexus",6,320,0.01875,110
"2723","uce-7806.nexus",27,325,0.0830769230769231,96
"2724","uce-7807.nexus",17,320,0.053125,70
"2725","uce-7811.nexus",21,320,0.065625,108
"2726","uce-7817.nexus",47,335,0.140298507462687,94
"2727","uce-7819.nexus",13,320,0.040625,138
"2728","uce-7823.nexus",16,320,0.05,118
"2729","uce-7829.nexus",30,320,0.09375,132
"2730","uce-783.nexus",10,386,0.0259067357512953,130
"2731","uce-7832.nexus",41,326,0.125766871165644,118
"2732","uce-7833.nexus",34,320,0.10625,136
"2733","uce-7836.nexus",23,320,0.071875,134
"2734","uce-784.nexus",104,400,0.26,110
"2735","uce-7840.nexus",13,320,0.040625,140
"2736","uce-7842.nexus",20,322,0.062111801242236,116
"2737","uce-7843.nexus",72,323,0.222910216718266,124
"2738","uce-7844.nexus",87,338,0.257396449704142,120
"2739","uce-7845.nexus",75,333,0.225225225225225,86
"2740","uce-7847.nexus",54,320,0.16875,136
"2741","uce-7852.nexus",39,320,0.121875,126
"2742","uce-7857.nexus",104,332,0.313253012048193,82
"2743","uce-7864.nexus",49,321,0.152647975077882,82
"2744","uce-7865.nexus",66,331,0.199395770392749,74
"2745","uce-7869.nexus",37,320,0.115625,96
"2746","uce-7876.nexus",90,329,0.273556231003039,106
"2747","uce-7877.nexus",25,320,0.078125,74
"2748","uce-788.nexus",32,329,0.0972644376899696,102
"2749","uce-7882.nexus",88,333,0.264264264264264,76
"2750","uce-7884.nexus",12,320,0.0375,112
"2751","uce-7885.nexus",50,330,0.151515151515152,86
"2752","uce-7886.nexus",42,329,0.127659574468085,124
"2753","uce-7888.nexus",48,339,0.141592920353982,102
"2754","uce-7889.nexus",39,321,0.121495327102804,92
"2755","uce-7892.nexus",55,320,0.171875,134
"2756","uce-7895.nexus",23,334,0.0688622754491018,86
"2757","uce-7897.nexus",66,336,0.196428571428571,120
"2758","uce-790.nexus",63,333,0.189189189189189,120
"2759","uce-7903.nexus",36,320,0.1125,102
"2760","uce-7904.nexus",28,320,0.0875,108
"2761","uce-7906.nexus",42,321,0.130841121495327,124
"2762","uce-7907.nexus",81,352,0.230113636363636,88
"2763","uce-7908.nexus",31,347,0.0893371757925072,74
"2764","uce-791.nexus",30,380,0.0789473684210526,130
"2765","uce-7917.nexus",62,337,0.183976261127596,116
"2766","uce-7919.nexus",113,325,0.347692307692308,104
"2767","uce-792.nexus",23,320,0.071875,96
"2768","uce-7923.nexus",33,327,0.100917431192661,130
"2769","uce-7924.nexus",42,322,0.130434782608696,130
"2770","uce-7929.nexus",19,322,0.0590062111801242,108
"2771","uce-793.nexus",42,320,0.13125,52
"2772","uce-7930.nexus",33,325,0.101538461538462,138
"2773","uce-7940.nexus",44,320,0.1375,100
"2774","uce-7949.nexus",75,326,0.230061349693252,106
"2775","uce-7950.nexus",49,351,0.13960113960114,122
"2776","uce-7957.nexus",2,320,0.00625,106
"2777","uce-7958.nexus",22,320,0.06875,110
"2778","uce-7959.nexus",15,320,0.046875,NA
"2779","uce-7961.nexus",51,323,0.157894736842105,90
"2780","uce-7962.nexus",33,320,0.103125,76
"2781","uce-7963.nexus",99,338,0.292899408284024,110
"2782","uce-7965.nexus",52,319,0.163009404388715,136
"2783","uce-7967.nexus",18,320,0.05625,130
"2784","uce-7969.nexus",50,320,0.15625,138
"2785","uce-7970.nexus",54,320,0.16875,98
"2786","uce-7971.nexus",96,334,0.287425149700599,112
"2787","uce-7977.nexus",6,320,0.01875,76
"2788","uce-7978.nexus",67,322,0.208074534161491,90
"2789","uce-7981.nexus",48,321,0.149532710280374,116
"2790","uce-7982.nexus",30,320,0.09375,100
"2791","uce-7985.nexus",32,322,0.0993788819875776,114
"2792","uce-7987.nexus",23,321,0.0716510903426791,72
"2793","uce-7988.nexus",96,329,0.291793313069909,128
"2794","uce-799.nexus",32,320,0.1,84
"2795","uce-7990.nexus",54,325,0.166153846153846,82
"2796","uce-7991.nexus",62,321,0.193146417445483,116
"2797","uce-7996.nexus",20,320,0.0625,124
"2798","uce-7997.nexus",25,320,0.078125,102
"2799","uce-8006.nexus",33,324,0.101851851851852,68
"2800","uce-8009.nexus",17,320,0.053125,112
"2801","uce-8010.nexus",52,333,0.156156156156156,98
"2802","uce-8011.nexus",15,320,0.046875,82
"2803","uce-8014.nexus",36,320,0.1125,106
"2804","uce-8016.nexus",131,328,0.399390243902439,120
"2805","uce-8017.nexus",41,320,0.128125,110
"2806","uce-8026.nexus",37,325,0.113846153846154,108
"2807","uce-8029.nexus",30,320,0.09375,118
"2808","uce-8030.nexus",18,320,0.05625,130
"2809","uce-8036.nexus",102,327,0.311926605504587,102
"2810","uce-8037.nexus",8,320,0.025,58
"2811","uce-8043.nexus",52,321,0.161993769470405,92
"2812","uce-8046.nexus",47,323,0.145510835913313,116
"2813","uce-805.nexus",10,320,0.03125,112
"2814","uce-81.nexus",40,321,0.124610591900312,128
"2815","uce-810.nexus",40,323,0.123839009287926,68
"2816","uce-812.nexus",34,380,0.0894736842105263,136
"2817","uce-816.nexus",28,500,0.056,96
"2818","uce-818.nexus",11,380,0.0289473684210526,86
"2819","uce-819.nexus",21,380,0.0552631578947368,138
"2820","uce-82.nexus",45,320,0.140625,102
"2821","uce-823.nexus",73,332,0.219879518072289,126
"2822","uce-824.nexus",20,321,0.0623052959501558,114
"2823","uce-825.nexus",25,320,0.078125,122
"2824","uce-83.nexus",35,380,0.0921052631578947,134
"2825","uce-831.nexus",56,415,0.134939759036145,126
"2826","uce-833.nexus",29,320,0.090625,104
"2827","uce-834.nexus",38,512,0.07421875,76
"2828","uce-837.nexus",5,320,0.015625,130
"2829","uce-843.nexus",32,320,0.1,134
"2830","uce-845.nexus",85,359,0.236768802228412,106
"2831","uce-85.nexus",36,320,0.1125,114
"2832","uce-851.nexus",22,324,0.0679012345679012,122
"2833","uce-855.nexus",38,500,0.076,112
"2834","uce-861.nexus",102,357,0.285714285714286,140
"2835","uce-868.nexus",33,359,0.0919220055710306,104
"2836","uce-869.nexus",38,320,0.11875,110
"2837","uce-871.nexus",16,320,0.05,110
"2838","uce-872.nexus",30,383,0.0783289817232376,122
"2839","uce-873.nexus",41,323,0.126934984520124,106
"2840","uce-877.nexus",29,320,0.090625,88
"2841","uce-881.nexus",14,380,0.0368421052631579,120
"2842","uce-882.nexus",46,441,0.104308390022676,114
"2843","uce-887.nexus",18,320,0.05625,134
"2844","uce-889.nexus",20,320,0.0625,124
"2845","uce-897.nexus",87,365,0.238356164383562,114
"2846","uce-898.nexus",27,320,0.084375,124
"2847","uce-90.nexus",31,321,0.0965732087227414,130
"2848","uce-902.nexus",7,320,0.021875,112
"2849","uce-903.nexus",27,321,0.0841121495327103,128
"2850","uce-904.nexus",26,320,0.08125,128
"2851","uce-905.nexus",26,320,0.08125,108
"2852","uce-907.nexus",48,320,0.15,114
"2853","uce-912.nexus",63,455,0.138461538461538,100
"2854","uce-914.nexus",70,531,0.131826741996234,138
"2855","uce-915.nexus",15,380,0.0394736842105263,110
"2856","uce-916.nexus",35,320,0.109375,126
"2857","uce-917.nexus",15,320,0.046875,116
"2858","uce-920.nexus",24,320,0.075,84
"2859","uce-921.nexus",16,320,0.05,112
"2860","uce-923.nexus",49,333,0.147147147147147,118
"2861","uce-93.nexus",28,321,0.0872274143302181,132
"2862","uce-931.nexus",40,324,0.123456790123457,92
"2863","uce-932.nexus",22,351,0.0626780626780627,122
"2864","uce-934.nexus",26,324,0.0802469135802469,112
"2865","uce-938.nexus",7,320,0.021875,128
"2866","uce-94.nexus",37,323,0.114551083591331,96
"2867","uce-940.nexus",21,320,0.065625,100
"2868","uce-943.nexus",17,321,0.0529595015576324,116
"2869","uce-949.nexus",39,321,0.121495327102804,126
"2870","uce-956.nexus",23,320,0.071875,118
"2871","uce-958.nexus",19,380,0.05,136
"2872","uce-959.nexus",17,320,0.053125,96
"2873","uce-965.nexus",23,416,0.0552884615384615,130
"2874","uce-967.nexus",9,320,0.028125,128
"2875","uce-97.nexus",9,320,0.028125,86
"2876","uce-971.nexus",19,380,0.05,112
"2877","uce-972.nexus",16,320,0.05,124
"2878","uce-976.nexus",28,321,0.0872274143302181,134
"2879","uce-98.nexus",15,320,0.046875,126
"2880","uce-987.nexus",19,500,0.038,126
"2881","uce-989.nexus",6,322,0.0186335403726708,138
"2882","uce-99.nexus",8,320,0.025,120
"2883","uce-990.nexus",12,320,0.0375,134
"2884","uce-991.nexus",86,322,0.267080745341615,112
"2885","uce-997.nexus",32,320,0.1,118
"2886","uce-998.nexus",30,320,0.09375,132
"2887","uce-999.nexus",22,326,0.0674846625766871,140
